test_id,PM2.5,PM10,O3
badaling_aq#2,50.000000,84.300000,107.200000
badaling_aq#3,29.500000,96.544444,103.600000
badaling_aq#4,26.800000,101.800000,115.900000
badaling_aq#5,57.700000,206.102222,113.300000
badaling_aq#6,22.182456,81.949371,104.464912
badaling_aq#7,23.000000,72.926667,118.500000
badaling_aq#8,34.900000,113.256522,111.600000
badaling_aq#9,25.600000,90.782353,97.000000
badaling_aq#10,30.500000,65.976130,113.700000
badaling_aq#11,41.100000,76.630667,99.800000
badaling_aq#12,41.300000,100.143556,85.400000
badaling_aq#13,66.300000,188.300000,105.500000
badaling_aq#14,62.000000,186.122222,87.500000
badaling_aq#15,63.800000,180.600000,91.000000
badaling_aq#16,91.900000,281.119608,67.500000
badaling_aq#17,105.500000,272.677778,101.300000
badaling_aq#18,102.300000,267.777778,89.900000
badaling_aq#19,136.100000,285.752941,102.500000
badaling_aq#20,124.600000,265.900000,92.400000
badaling_aq#21,220.200000,501.300000,67.300000
badaling_aq#22,309.400000,664.600000,75.700000
badaling_aq#23,140.900000,342.600000,80.800000
badaling_aq#24,35.100000,131.642553,76.100000
badaling_aq#25,42.400000,154.000000,96.700000
badaling_aq#26,35.500000,66.000000,98.500000
badaling_aq#27,28.400000,89.300000,102.200000
badaling_aq#28,49.700000,163.366667,110.100000
badaling_aq#29,49.600000,177.747059,119.300000
badaling_aq#30,20.700000,67.883333,104.900000
badaling_aq#31,86.811111,222.288889,104.400000
badaling_aq#32,53.300000,164.283333,103.000000
badaling_aq#33,24.700000,76.683333,121.800000
badaling_aq#34,18.300000,55.900000,106.600000
badaling_aq#35,29.500000,89.823067,138.000000
badaling_aq#36,22.400000,85.500000,142.400000
badaling_aq#37,110.600000,312.600000,95.800000
badaling_aq#38,122.900000,326.400000,96.100000
badaling_aq#39,80.500000,241.200000,92.400000
badaling_aq#40,115.500000,309.200000,85.300000
badaling_aq#41,114.800000,303.700000,83.100000
badaling_aq#42,128.400000,317.400000,79.200000
badaling_aq#43,165.600000,405.300000,79.000000
badaling_aq#44,130.400000,410.300000,77.900000
badaling_aq#45,186.200000,473.300000,80.600000
badaling_aq#46,192.500000,468.800000,75.100000
badaling_aq#47,160.900000,455.500000,79.700000
beibuxinqu_aq#0,52.757895,168.355556,73.231579
beibuxinqu_aq#1,33.661111,161.015497,78.884211
beibuxinqu_aq#2,23.200000,48.900000,74.000000
beibuxinqu_aq#3,19.880702,45.462000,92.363158
beibuxinqu_aq#4,28.600000,92.450000,103.000000
beibuxinqu_aq#5,46.500000,130.794118,111.400000
beibuxinqu_aq#6,39.105263,134.278947,109.268421
beibuxinqu_aq#7,124.515789,293.984211,92.989474
beibuxinqu_aq#8,35.800000,94.214286,110.400000
beibuxinqu_aq#9,19.500000,43.070286,111.340000
beibuxinqu_aq#10,23.400000,63.061363,117.500000
beibuxinqu_aq#11,15.900000,42.517143,112.300000
beibuxinqu_aq#12,55.600000,124.000000,100.000000
beibuxinqu_aq#13,51.500000,130.300000,105.800000
beibuxinqu_aq#14,124.900000,285.900000,101.800000
beibuxinqu_aq#15,143.600000,310.000000,97.900000
beibuxinqu_aq#16,126.200000,308.500000,88.100000
beibuxinqu_aq#17,113.700000,241.200000,76.100000
beibuxinqu_aq#18,166.800000,296.100000,81.500000
beibuxinqu_aq#19,77.600000,156.200000,80.600000
beibuxinqu_aq#20,50.000000,117.600000,84.800000
beibuxinqu_aq#21,47.100000,152.920000,74.400000
beibuxinqu_aq#22,98.000000,249.500000,52.100000
beibuxinqu_aq#23,87.400000,181.200000,41.400000
beibuxinqu_aq#24,20.700000,103.000000,71.200000
beibuxinqu_aq#25,25.800000,78.700000,67.900000
beibuxinqu_aq#26,17.900000,70.100000,70.800000
beibuxinqu_aq#27,98.900000,360.200000,97.300000
beibuxinqu_aq#28,67.800000,165.700000,106.400000
beibuxinqu_aq#29,27.400000,133.136364,107.600000
beibuxinqu_aq#30,31.990000,117.289474,112.965000
beibuxinqu_aq#31,35.900000,226.400000,123.500000
beibuxinqu_aq#32,147.110526,496.305263,110.421053
beibuxinqu_aq#33,15.400000,61.865306,111.900000
beibuxinqu_aq#34,82.200000,164.200000,108.800000
beibuxinqu_aq#35,24.800000,67.894443,123.700000
beibuxinqu_aq#36,25.700000,64.400000,102.600000
beibuxinqu_aq#37,14.500000,47.496154,81.200000
beibuxinqu_aq#38,19.900000,42.000000,94.700000
beibuxinqu_aq#39,51.200000,148.200000,94.900000
beibuxinqu_aq#40,74.300000,156.700000,80.100000
beibuxinqu_aq#41,70.300000,128.800000,83.100000
beibuxinqu_aq#42,70.000000,127.100000,82.800000
beibuxinqu_aq#43,71.600000,128.400000,81.300000
beibuxinqu_aq#44,71.900000,128.900000,80.900000
beibuxinqu_aq#45,69.500000,134.600000,74.200000
beibuxinqu_aq#46,76.300000,194.700000,79.900000
beibuxinqu_aq#47,54.000000,217.900000,81.400000
daxing_aq#0,86.500000,190.276471,68.500000
daxing_aq#1,114.926316,186.097917,73.547368
daxing_aq#2,20.000000,71.644652,81.600000
daxing_aq#3,32.100000,88.700000,97.400000
daxing_aq#4,24.700000,58.900000,106.400000
daxing_aq#5,35.573684,70.448627,117.695000
daxing_aq#6,55.900000,146.500000,100.800000
daxing_aq#7,31.121818,73.060377,104.196364
daxing_aq#8,23.900000,71.234000,161.100000
daxing_aq#9,27.500000,69.299697,96.100000
daxing_aq#10,49.300000,171.293572,91.700000
daxing_aq#11,45.700000,184.280027,93.300000
daxing_aq#12,57.800000,183.066000,92.300000
daxing_aq#13,138.600000,334.700000,92.900000
daxing_aq#14,136.600000,330.500000,91.100000
daxing_aq#15,136.600000,330.500000,91.100000
daxing_aq#16,136.600000,330.500000,91.100000
daxing_aq#17,138.700000,324.300000,87.200000
daxing_aq#18,140.100000,330.000000,81.300000
daxing_aq#19,141.700000,329.600000,80.200000
daxing_aq#20,90.600000,204.800000,66.800000
daxing_aq#21,172.300000,434.200000,76.500000
daxing_aq#22,148.227778,345.027778,65.216667
daxing_aq#23,14.800000,42.600000,59.900000
daxing_aq#24,228.400000,480.000000,71.400000
daxing_aq#25,125.400000,270.105042,74.800000
daxing_aq#26,156.300000,344.900000,86.700000
daxing_aq#27,169.700000,557.800000,90.100000
daxing_aq#28,154.200000,360.200000,95.700000
daxing_aq#29,28.800000,55.000000,114.000000
daxing_aq#30,28.100000,52.800000,114.900000
daxing_aq#31,49.400000,94.500000,123.100000
daxing_aq#32,125.600000,399.400000,108.500000
daxing_aq#33,143.800000,443.235714,104.300000
daxing_aq#34,153.500000,350.000000,123.500000
daxing_aq#35,66.300000,150.669474,124.200000
daxing_aq#36,26.500000,67.700000,100.900000
daxing_aq#37,27.300000,63.500000,101.400000
daxing_aq#38,26.900000,68.400000,103.600000
daxing_aq#39,52.500000,152.500000,88.600000
daxing_aq#40,25.200000,43.600000,79.500000
daxing_aq#41,26.900000,65.100000,86.300000
daxing_aq#42,25.000000,75.400000,76.400000
daxing_aq#43,28.300000,81.600000,66.600000
daxing_aq#44,24.700000,71.000000,73.800000
daxing_aq#45,17.700000,68.300000,69.200000
daxing_aq#46,68.100000,178.600000,67.300000
daxing_aq#47,45.700000,124.500000,56.100000
dingling_aq#0,36.300000,90.000000,76.500000
dingling_aq#1,21.500000,54.241481,77.700000
dingling_aq#2,15.100000,43.596154,80.600000
dingling_aq#3,14.500000,51.510737,89.200000
dingling_aq#4,19.100000,69.649808,94.400000
dingling_aq#5,16.400000,30.800000,100.300000
dingling_aq#6,17.200000,35.800000,99.000000
dingling_aq#7,19.400000,55.100000,109.700000
dingling_aq#8,10.400000,25.640000,101.300000
dingling_aq#9,11.200000,31.400000,106.600000
dingling_aq#10,12.700000,27.788000,101.600000
dingling_aq#11,12.600000,36.735745,93.000000
dingling_aq#12,51.400000,215.520833,101.600000
dingling_aq#13,68.400000,236.700000,104.000000
dingling_aq#14,131.900000,326.300000,106.300000
dingling_aq#15,45.800000,154.500000,116.900000
dingling_aq#16,95.300000,234.800000,106.300000
dingling_aq#17,52.800000,79.900000,99.100000
dingling_aq#18,49.600000,75.900000,90.700000
dingling_aq#19,50.600000,79.100000,96.000000
dingling_aq#20,37.300000,57.800000,69.600000
dingling_aq#21,79.500000,187.200000,59.500000
dingling_aq#22,63.300000,133.900000,71.200000
dingling_aq#23,74.300000,207.500000,77.800000
dingling_aq#24,26.300000,91.900000,84.100000
dingling_aq#25,21.500000,71.951154,86.400000
dingling_aq#26,26.700000,49.191629,92.600000
dingling_aq#27,25.300000,73.429412,95.100000
dingling_aq#28,101.500000,356.700000,108.600000
dingling_aq#29,20.700000,78.384694,106.600000
dingling_aq#30,19.500000,85.434694,105.700000
dingling_aq#31,15.400000,45.003704,120.600000
dingling_aq#32,17.200000,37.400000,111.500000
dingling_aq#33,23.600000,38.800000,107.200000
dingling_aq#34,13.200000,44.237300,102.900000
dingling_aq#35,13.300000,49.089474,95.500000
dingling_aq#36,26.400000,60.600000,100.500000
dingling_aq#37,27.600000,73.600000,106.700000
dingling_aq#38,25.300000,62.000000,108.100000
dingling_aq#39,62.600000,166.600000,103.200000
dingling_aq#40,27.200000,58.600000,86.400000
dingling_aq#41,26.500000,56.300000,88.400000
dingling_aq#42,25.400000,58.800000,84.500000
dingling_aq#43,28.300000,61.100000,84.000000
dingling_aq#44,26.900000,51.700000,79.200000
dingling_aq#45,17.100000,44.100000,73.300000
dingling_aq#46,22.000000,60.300000,70.700000
dingling_aq#47,56.500000,153.800000,84.000000
donggaocun_aq#0,59.300000,178.976190,79.300000
donggaocun_aq#1,22.500000,54.856381,74.700000
donggaocun_aq#2,21.100000,45.821308,84.400000
donggaocun_aq#3,23.100000,51.263785,96.900000
donggaocun_aq#4,34.300000,78.318136,113.400000
donggaocun_aq#5,24.900000,49.701218,107.900000
donggaocun_aq#6,24.600000,65.200000,123.800000
donggaocun_aq#7,17.600000,56.819194,109.700000
donggaocun_aq#8,30.600000,61.400000,115.900000
donggaocun_aq#9,30.790000,62.533846,90.415000
donggaocun_aq#10,48.300000,170.241953,90.400000
donggaocun_aq#11,47.900000,167.629953,90.900000
donggaocun_aq#12,42.000000,163.726891,132.100000
donggaocun_aq#13,46.000000,153.541176,101.600000
donggaocun_aq#14,85.000000,249.100000,81.200000
donggaocun_aq#15,107.100000,337.400000,85.300000
donggaocun_aq#16,139.200000,355.700000,86.600000
donggaocun_aq#17,129.700000,391.800000,87.000000
donggaocun_aq#18,132.100000,396.700000,74.600000
donggaocun_aq#19,103.600000,397.700000,70.700000
donggaocun_aq#20,76.500000,335.600000,69.600000
donggaocun_aq#21,91.900000,254.100000,78.900000
donggaocun_aq#22,119.400000,338.500000,75.600000
donggaocun_aq#23,91.100000,220.400000,79.900000
donggaocun_aq#24,37.300000,67.176190,73.600000
donggaocun_aq#25,55.400000,149.342857,78.400000
donggaocun_aq#26,19.000000,97.946154,88.800000
donggaocun_aq#27,14.200000,26.600000,94.200000
donggaocun_aq#28,21.000000,52.715385,100.700000
donggaocun_aq#29,70.300000,150.804858,104.200000
donggaocun_aq#30,14.500000,64.231579,99.400000
donggaocun_aq#31,19.900000,74.800000,96.300000
donggaocun_aq#32,20.200000,56.430435,98.100000
donggaocun_aq#33,13.000000,31.823810,101.200000
donggaocun_aq#34,13.200000,44.513283,106.900000
donggaocun_aq#35,21.500000,61.359759,119.300000
donggaocun_aq#36,16.300000,42.400000,88.400000
donggaocun_aq#37,20.600000,52.700000,113.500000
donggaocun_aq#38,54.100000,154.000000,94.600000
donggaocun_aq#39,53.500000,146.000000,103.400000
donggaocun_aq#40,86.000000,245.800000,80.700000
donggaocun_aq#41,83.300000,252.500000,88.000000
donggaocun_aq#42,90.300000,253.800000,80.400000
donggaocun_aq#43,92.600000,245.600000,77.800000
donggaocun_aq#44,89.300000,250.300000,81.100000
donggaocun_aq#45,167.800000,356.800000,79.700000
donggaocun_aq#46,85.900000,298.520000,79.700000
donggaocun_aq#47,118.200000,323.500000,78.500000
dongsi_aq#0,159.573684,295.678947,78.626316
dongsi_aq#1,48.935380,102.042105,78.126316
dongsi_aq#2,17.300000,66.044444,82.900000
dongsi_aq#3,23.300000,72.500000,85.100000
dongsi_aq#4,21.100000,56.700000,112.100000
dongsi_aq#5,30.300000,66.000000,116.600000
dongsi_aq#6,31.100000,65.400000,114.500000
dongsi_aq#7,25.100000,76.600000,116.900000
dongsi_aq#8,28.000000,56.887500,116.400000
dongsi_aq#9,22.300000,52.818527,93.700000
dongsi_aq#10,32.500000,55.129194,98.800000
dongsi_aq#11,29.700000,54.060286,83.800000
dongsi_aq#12,53.400000,166.585714,94.200000
dongsi_aq#13,52.200000,183.000000,92.600000
dongsi_aq#14,94.900000,240.700000,87.900000
dongsi_aq#15,81.200000,148.500000,79.800000
dongsi_aq#16,83.600000,186.700000,76.800000
dongsi_aq#17,94.200000,159.400000,74.200000
dongsi_aq#18,83.000000,175.100000,67.500000
dongsi_aq#19,82.900000,175.000000,62.200000
dongsi_aq#20,102.200000,257.600000,60.500000
dongsi_aq#21,123.000000,315.620000,58.300000
dongsi_aq#22,15.500000,57.700000,53.400000
dongsi_aq#23,42.300000,181.700000,45.600000
dongsi_aq#24,54.400000,128.500000,36.800000
dongsi_aq#25,174.200000,457.200000,96.700000
dongsi_aq#26,92.400000,305.382979,73.900000
dongsi_aq#27,89.000000,418.400000,90.500000
dongsi_aq#28,61.100000,126.923529,97.400000
dongsi_aq#29,41.989474,93.549845,110.600000
dongsi_aq#30,91.000000,244.788235,109.200000
dongsi_aq#31,108.500000,341.900000,123.800000
dongsi_aq#32,237.800000,555.200000,97.100000
dongsi_aq#33,157.300000,536.027451,110.600000
dongsi_aq#34,156.700000,534.600000,106.500000
dongsi_aq#35,122.700000,348.589474,114.400000
dongsi_aq#36,70.200000,153.800000,105.900000
dongsi_aq#37,89.900000,159.800000,89.400000
dongsi_aq#38,43.900000,68.500000,87.700000
dongsi_aq#39,28.100000,80.300000,103.300000
dongsi_aq#40,15.300000,32.400000,82.700000
dongsi_aq#41,23.100000,52.900000,91.000000
dongsi_aq#42,21.700000,41.800000,79.700000
dongsi_aq#43,20.700000,55.000000,79.600000
dongsi_aq#44,23.500000,57.400000,81.000000
dongsi_aq#45,23.100000,62.000000,80.500000
dongsi_aq#46,15.200000,54.400000,78.700000
dongsi_aq#47,47.900000,203.700000,79.400000
dongsihuan_aq#0,59.607602,140.463158,57.652632
dongsihuan_aq#1,55.463158,158.905263,49.110526
dongsihuan_aq#2,52.849123,123.980014,60.854386
dongsihuan_aq#3,62.915789,131.486667,95.836842
dongsihuan_aq#4,64.126316,153.892222,100.968421
dongsihuan_aq#5,44.725000,104.547059,112.275000
dongsihuan_aq#6,55.325000,126.547059,112.675000
dongsihuan_aq#7,31.000000,95.100000,127.300000
dongsihuan_aq#8,32.831579,84.700000,130.405263
dongsihuan_aq#9,28.600000,68.100000,99.700000
dongsihuan_aq#10,76.400000,164.356522,103.700000
dongsihuan_aq#11,76.252632,196.064777,94.989474
dongsihuan_aq#12,131.900000,262.133333,101.400000
dongsihuan_aq#13,156.600000,345.000000,69.400000
dongsihuan_aq#14,160.900000,355.400000,70.800000
dongsihuan_aq#15,241.500000,551.100000,80.500000
dongsihuan_aq#16,105.500000,187.300000,81.000000
dongsihuan_aq#17,58.700000,120.976471,73.600000
dongsihuan_aq#18,57.927778,105.288889,67.072222
dongsihuan_aq#19,127.200000,284.200000,74.000000
dongsihuan_aq#20,137.300000,348.300000,57.100000
dongsihuan_aq#21,91.711111,251.094444,64.966667
dongsihuan_aq#22,20.500000,70.100000,42.900000
dongsihuan_aq#23,28.700000,81.600000,30.400000
dongsihuan_aq#24,101.800000,210.900000,45.200000
dongsihuan_aq#25,243.700000,552.700000,88.800000
dongsihuan_aq#26,177.100000,586.500000,87.300000
dongsihuan_aq#27,116.500000,544.600000,99.500000
dongsihuan_aq#28,66.500000,231.411111,91.300000
dongsihuan_aq#29,139.000000,359.144444,104.500000
dongsihuan_aq#30,225.300000,578.400000,104.300000
dongsihuan_aq#31,48.700000,99.100000,102.400000
dongsihuan_aq#32,41.270000,90.855000,123.180000
dongsihuan_aq#33,47.200000,88.100000,124.100000
dongsihuan_aq#34,159.200000,453.200000,101.600000
dongsihuan_aq#35,37.000000,83.167391,112.400000
dongsihuan_aq#36,23.000000,58.300000,94.200000
dongsihuan_aq#37,44.700000,71.900000,95.100000
dongsihuan_aq#38,71.200000,169.800000,73.400000
dongsihuan_aq#39,27.500000,71.000000,114.600000
dongsihuan_aq#40,68.300000,153.900000,83.900000
dongsihuan_aq#41,107.000000,241.100000,81.100000
dongsihuan_aq#42,67.200000,151.400000,67.100000
dongsihuan_aq#43,108.200000,243.300000,77.300000
dongsihuan_aq#44,107.900000,244.100000,74.900000
dongsihuan_aq#45,108.800000,245.700000,77.900000
dongsihuan_aq#46,62.800000,154.600000,71.600000
dongsihuan_aq#47,90.100000,226.700000,67.400000
fangshan_aq#0,220.500000,390.500000,80.100000
fangshan_aq#1,41.900000,76.600000,85.500000
fangshan_aq#2,78.000000,148.700000,92.000000
fangshan_aq#3,139.400000,248.900000,102.400000
fangshan_aq#4,153.093889,435.308333,105.808158
fangshan_aq#5,139.573684,350.148627,111.795000
fangshan_aq#6,98.800000,229.794118,102.300000
fangshan_aq#7,31.321818,84.960377,134.696364
fangshan_aq#8,37.547368,97.678947,125.057895
fangshan_aq#9,31.757895,77.378245,103.000000
fangshan_aq#10,30.700000,63.860286,84.400000
fangshan_aq#11,32.300000,63.860286,83.300000
fangshan_aq#12,30.400000,81.669778,85.800000
fangshan_aq#13,93.600000,257.900000,87.400000
fangshan_aq#14,47.600000,88.300000,77.100000
fangshan_aq#15,52.000000,164.700000,80.100000
fangshan_aq#16,31.300000,55.500000,74.100000
fangshan_aq#17,54.200000,112.552941,77.400000
fangshan_aq#18,54.400000,99.576471,79.300000
fangshan_aq#19,54.000000,108.676471,77.500000
fangshan_aq#20,49.700000,98.076471,68.500000
fangshan_aq#21,69.800000,170.100000,61.800000
fangshan_aq#22,163.527778,357.227778,69.516667
fangshan_aq#23,93.700000,207.600000,70.000000
fangshan_aq#24,362.500000,650.700000,90.900000
fangshan_aq#25,438.200000,719.200000,92.100000
fangshan_aq#26,35.100000,186.700000,91.100000
fangshan_aq#27,99.400000,307.500000,99.000000
fangshan_aq#28,112.900000,282.111111,104.400000
fangshan_aq#29,153.200000,441.000000,117.100000
fangshan_aq#30,35.500000,75.600000,108.200000
fangshan_aq#31,232.900000,572.900000,84.600000
fangshan_aq#32,192.000000,418.200000,101.100000
fangshan_aq#33,44.600000,169.500000,105.400000
fangshan_aq#34,68.300000,163.100000,104.300000
fangshan_aq#35,44.600000,149.500000,111.100000
fangshan_aq#36,28.500000,67.800000,104.400000
fangshan_aq#37,55.500000,149.700000,90.200000
fangshan_aq#38,23.000000,61.200000,97.000000
fangshan_aq#39,22.800000,62.000000,96.100000
fangshan_aq#40,13.400000,29.200000,81.300000
fangshan_aq#41,11.300000,31.800000,81.700000
fangshan_aq#42,12.800000,30.700000,76.800000
fangshan_aq#43,13.200000,34.800000,72.400000
fangshan_aq#44,17.000000,38.600000,76.000000
fangshan_aq#45,16.700000,42.500000,72.600000
fangshan_aq#46,41.400000,156.500000,70.100000
fangshan_aq#47,51.800000,215.000000,78.900000
fengtaihuayuan_aq#0,107.344444,216.347368,68.252632
fengtaihuayuan_aq#1,42.307018,118.894737,81.031579
fengtaihuayuan_aq#2,108.800000,222.300000,84.300000
fengtaihuayuan_aq#3,34.215789,80.800000,116.436842
fengtaihuayuan_aq#4,43.596784,110.912095,97.747368
fengtaihuayuan_aq#5,41.944152,97.429123,105.326579
fengtaihuayuan_aq#6,35.000000,67.794118,101.900000
fengtaihuayuan_aq#7,27.821818,70.060377,126.396364
fengtaihuayuan_aq#8,29.700000,77.600000,105.100000
fengtaihuayuan_aq#9,17.500000,76.012502,95.600000
fengtaihuayuan_aq#10,34.700000,97.325002,118.200000
fengtaihuayuan_aq#11,67.700000,145.218527,98.400000
fengtaihuayuan_aq#12,67.800000,239.300000,97.200000
fengtaihuayuan_aq#13,70.600000,256.600000,85.300000
fengtaihuayuan_aq#14,61.500000,159.700000,75.200000
fengtaihuayuan_aq#15,61.400000,159.400000,70.900000
fengtaihuayuan_aq#16,95.700000,254.900000,74.500000
fengtaihuayuan_aq#17,104.700000,240.200000,68.700000
fengtaihuayuan_aq#18,104.500000,265.000000,68.500000
fengtaihuayuan_aq#19,74.700000,187.900000,69.500000
fengtaihuayuan_aq#20,93.300000,243.200000,70.500000
fengtaihuayuan_aq#21,76.400000,237.700000,57.000000
fengtaihuayuan_aq#22,89.800000,253.600000,50.700000
fengtaihuayuan_aq#23,28.400000,90.600000,31.200000
fengtaihuayuan_aq#24,38.100000,111.700000,39.400000
fengtaihuayuan_aq#25,19.200000,63.000000,79.900000
fengtaihuayuan_aq#26,147.900000,577.800000,86.800000
fengtaihuayuan_aq#27,136.200000,462.200000,101.100000
fengtaihuayuan_aq#28,38.600000,84.236364,91.100000
fengtaihuayuan_aq#29,42.900000,79.600000,105.100000
fengtaihuayuan_aq#30,145.292727,363.700000,100.600000
fengtaihuayuan_aq#31,25.900000,75.335294,105.500000
fengtaihuayuan_aq#32,230.800000,570.800000,83.400000
fengtaihuayuan_aq#33,30.000000,61.500000,128.400000
fengtaihuayuan_aq#34,96.500000,355.260784,115.200000
fengtaihuayuan_aq#35,42.300000,177.266667,99.800000
fengtaihuayuan_aq#36,24.800000,84.166667,104.500000
fengtaihuayuan_aq#37,29.700000,98.633333,107.900000
fengtaihuayuan_aq#38,19.500000,74.533333,84.900000
fengtaihuayuan_aq#39,53.200000,138.600000,84.700000
fengtaihuayuan_aq#40,24.600000,68.600000,81.100000
fengtaihuayuan_aq#41,41.700000,126.500000,83.500000
fengtaihuayuan_aq#42,41.900000,139.100000,73.500000
fengtaihuayuan_aq#43,40.900000,131.400000,68.600000
fengtaihuayuan_aq#44,40.800000,136.000000,74.000000
fengtaihuayuan_aq#45,44.400000,138.000000,65.700000
fengtaihuayuan_aq#46,103.600000,294.200000,72.400000
fengtaihuayuan_aq#47,114.200000,381.000000,77.400000
guanyuan_aq#0,67.107602,137.531579,61.752632
guanyuan_aq#1,41.907018,113.094737,76.331579
guanyuan_aq#2,13.300000,26.700000,78.500000
guanyuan_aq#3,34.815789,90.500000,121.436842
guanyuan_aq#4,43.596784,108.112095,96.647368
guanyuan_aq#5,31.863158,59.961610,110.290000
guanyuan_aq#6,34.100000,90.300000,100.500000
guanyuan_aq#7,29.621818,72.060377,129.596364
guanyuan_aq#8,33.400000,84.800000,100.700000
guanyuan_aq#9,23.100000,55.349835,108.100000
guanyuan_aq#10,29.600000,71.018308,110.500000
guanyuan_aq#11,26.700000,59.967143,102.700000
guanyuan_aq#12,41.000000,146.000000,99.800000
guanyuan_aq#13,47.000000,176.200000,89.400000
guanyuan_aq#14,52.900000,172.000000,90.200000
guanyuan_aq#15,51.400000,170.400000,84.900000
guanyuan_aq#16,77.300000,141.500000,73.600000
guanyuan_aq#17,83.200000,155.300000,66.300000
guanyuan_aq#18,74.800000,168.000000,57.500000
guanyuan_aq#19,45.100000,81.200000,72.300000
guanyuan_aq#20,61.000000,149.200000,62.800000
guanyuan_aq#21,85.200000,258.820000,51.900000
guanyuan_aq#22,91.700000,235.200000,57.200000
guanyuan_aq#23,64.000000,149.400000,42.500000
guanyuan_aq#24,36.900000,132.100000,48.700000
guanyuan_aq#25,15.700000,63.900000,78.100000
guanyuan_aq#26,149.500000,575.400000,81.700000
guanyuan_aq#27,140.200000,454.700000,100.200000
guanyuan_aq#28,36.700000,85.751316,97.500000
guanyuan_aq#29,31.300000,47.600000,102.500000
guanyuan_aq#30,21.900000,74.800000,115.800000
guanyuan_aq#31,43.900000,78.400000,113.600000
guanyuan_aq#32,145.800000,346.745652,100.500000
guanyuan_aq#33,26.100000,59.900000,127.400000
guanyuan_aq#34,152.900000,534.422188,111.000000
guanyuan_aq#35,73.000000,252.900000,116.200000
guanyuan_aq#36,28.300000,67.700000,114.800000
guanyuan_aq#37,32.900000,92.900000,113.100000
guanyuan_aq#38,19.900000,70.500000,90.200000
guanyuan_aq#39,54.000000,150.900000,87.500000
guanyuan_aq#40,20.800000,78.500000,82.100000
guanyuan_aq#41,11.800000,21.900000,83.400000
guanyuan_aq#42,15.400000,37.000000,75.500000
guanyuan_aq#43,13.100000,30.300000,75.200000
guanyuan_aq#44,16.100000,37.700000,79.900000
guanyuan_aq#45,17.300000,41.300000,69.500000
guanyuan_aq#46,75.800000,197.900000,71.200000
guanyuan_aq#47,52.300000,203.300000,76.800000
gucheng_aq#0,117.626316,209.483333,66.847368
gucheng_aq#1,26.800000,64.514583,80.900000
gucheng_aq#2,15.000000,43.100000,77.000000
gucheng_aq#3,18.400000,49.000000,88.300000
gucheng_aq#4,21.600000,80.383333,112.500000
gucheng_aq#5,25.473684,50.035294,109.695000
gucheng_aq#6,62.573684,129.435294,123.295000
